record,body_kind,summoner,waves_rolled,n_actors,n_champion_actors,char_level_lo,char_level_hi,level_grade,skill_record,skill_archive,skill_class,depth,via,rank_grade,dot_family,display_name,is_dot,rank_lo,array_index_min_lo,index_state_lo,magnitude_min_lo,magnitude_max_lo,rank_hi,magnitude_min_hi,magnitude_max_hi,duration_min_s,duration_max_s,dps_if_field_is_total_lo,dps_if_field_is_per_second_lo,chance_pct,is_global,is_xor,skill_modifier_pct,skill_duration_modifier_pct,skill_max_level,array_len,magnitude_grade,stacking_rule_grade,basis
records/creatures/enemies/chthonianrylok_b01.dbr,ROSTER,,157,1,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/chthonianrylok_wingclaws.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,163.0,,27,163.0,,5.0,,32.6,163.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/chthonianrylok_wingclaws.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/chthonianrylok_c01.dbr,ROSTER,,157,1,0,105,106,MEASURED-SET,records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,317.0,,27,317.0,,2.0,,158.5,317.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/chthonicminion_chaosblast.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/chthonianrylok_c01.dbr,ROSTER,,157,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/chthonianrylok_wingclaws.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,163.0,,27,163.0,,5.0,,32.6,163.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/chthonianrylok_wingclaws.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/chthonianservitor_a01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/chthonianservitor_lunalvalgoth.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/attackmelee/chthonianservitor_impale.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,376.0,,28,388.0,,2.0,,188.0,376.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/chthonianservitor_impale.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,1203.0,,27,1263.0,,2.0,,601.5,1203.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectile/chthonianwretch_poisonorb.dbr,gdx1,Skill_AttackProjectile,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,96.0,,27,100.0,,10.0,,9.6,96.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/chthonianwretch_poisonorb.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackprojectile/chthonianwretch_poisonorb.dbr,gdx1,Skill_AttackProjectile,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,130.0,,27,135.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackprojectile/chthonianwretch_poisonorb.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,157.0,,27,163.0,,3.0,,52.3333,157.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,343.0,,27,359.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,152.0,,27,159.0,,5.0,,30.4,152.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_b01.dbr,ROSTER,,156,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,655.0,,27,691.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr,base,Skill_AttackProjectileAreaEffect,1,autoCastSkill,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,1203.0,,27,1263.0,,2.0,,601.5,1203.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/poisoncloud_zombie.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,157.0,,27,163.0,,3.0,,52.3333,157.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,343.0,,27,359.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/chthonianwretch_causticeruption.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/buffattackradius/chthonianwretch_causticpresence.dbr,gdx1,Skill_BuffAttackRadiusDuration,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,670.0,,27,684.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/buffattackradius/chthonianwretch_causticpresence.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,152.0,,27,159.0,,5.0,,30.4,152.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/chthonianwretch_c01.dbr,ROSTER,,156,1,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,655.0,,27,691.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/chthonianwretch_acidbreath.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/devotion/dranghoul_h02.dbr,ROSTER,,157,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,786.0,,28,819.0,,2.0,,393.0,786.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/gastris_poisonfumes.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/devotion/dranghoul_h02.dbr,ROSTER,,157,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/heroskills/archetypes/bramble_passivestatmodifier.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,391.0,,28,407.0,,3.0,,130.3333,391.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/heroskills/archetypes/bramble_passivestatmodifier.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/devotion/dranghoul_h02.dbr,ROSTER,,157,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_dranghoulchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,169.0,,28,175.0,,3.0,,56.3333,169.0,30.0,,,30.0,15.0,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_dranghoulchampion.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/devotion/rhino_h02.dbr,ROSTER,,157,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/rhino_gore.dbr,gdx3,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,652.0,,28,681.0,,3.0,,217.3333,652.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/rhino_gore.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/devotion/rhino_h02.dbr,ROSTER,,157,1,1,107,108,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_rhinochampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,169.0,,28,175.0,,3.0,,56.3333,169.0,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_rhinochampion.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/devotion/skeleton_h06.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/attackmelee/melee_bleeding+33%life.dbr,base,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,510.0,,28,530.0,,3.0,,170.0,510.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/attackmelee/melee_bleeding+33%life.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/devotion/skeleton_h06.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/archetypes/frozen_passivestatmodifier.dbr,base,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,250.0,,28,261.0,,3.0,,83.3333,250.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/archetypes/frozen_passivestatmodifier.dbr :: offensiveSlowColdMin/Max[26]
records/creatures/enemies/devotion/skeleton_h08.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/attackprojectilering/skeleton_fireballnova.dbr,base,Skill_AttackProjectileRing,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,245.0,,28,258.0,,2.0,,122.5,245.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/attackprojectilering/skeleton_fireballnova.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/devotion/skeleton_h08.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/aetherblaze_voidfire.dbr,base,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,212.0,,28,221.0,,2.0,,106.0,212.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/aetherblaze_voidfire.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/devotion/skeleton_h08.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/heroskills/charnarion_firestorm.dbr,base,Skill_AttackProjectileDrop,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,284.0,,28,296.0,,3.0,,94.6667,284.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/heroskills/charnarion_firestorm.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/devotion/skeleton_h09.dbr,ROSTER,,158,1,1,107,108,MEASURED-SET,records/skills/nonplayerskills/aoe/chthonicminion_novalifedrain01.dbr,base,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,LifeLeach,{^E}Life Leech,True,27,26,IN-RANGE,209.0,,28,218.0,,2.0,,104.5,209.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/aoe/chthonicminion_novalifedrain01.dbr :: offensiveSlowLifeLeachMin/Max[26]
records/creatures/enemies/eldritcharmor_b01.dbr,ROSTER,,154,2,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackprojectile/eldritcharmor_lightningorb_strong.dbr,gdx2,Skill_AttackProjectile,0,skillName-slot,MEASURED-RANK,Lightning,{^E}Electrocute Damage,True,26,25,IN-RANGE,227.0,,27,237.0,,3.0,,75.6667,227.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackprojectile/eldritcharmor_lightningorb_strong.dbr :: offensiveSlowLightningMin/Max[25]
records/creatures/enemies/eldritcharmor_c01.dbr,ROSTER,,154,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/attackcharge/eldritcharmor_firecharge_burningfield.dbr,gdx2,SkillSecondary_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,309.0,,27,309.0,,2.0,,154.5,309.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/attackcharge/eldritcharmor_firecharge_burningfield.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/eldritcharmor_c01.dbr,ROSTER,,154,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/buffattackradius/eldritcharmor_firesphere.dbr,gdx2,Skill_BuffAttackRadiusDuration,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,390.0,,27,390.0,,2.0,,195.0,390.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/buffattackradius/eldritcharmor_firesphere.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/eldritcharmor_c01.dbr,ROSTER,,154,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx2/path/eldritcharmor_firebreath.dbr,gdx2,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Fire,{^E}Burn Damage,True,27,26,IN-RANGE,220.0,,27,220.0,,5.0,,44.0,220.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx2/path/eldritcharmor_firebreath.dbr :: offensiveSlowFireMin/Max[26]
records/creatures/enemies/giant_b01.dbr,ROSTER,,153,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/giant_cleavingstrikes.dbr,gdx3,Skill_WeaponPool_ChargedScaling,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,194.0,,27,194.0,,3.0,,64.6667,194.0,,,,,,60,61,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/giant_cleavingstrikes.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/giant_b01.dbr,ROSTER,,153,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/buffoffensive/giant_stench_buff.dbr,gdx3,SkillBuff_Debuf,1,buffSkillName,DERIVED-INHERITED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,465.0,,27,465.0,,1.0,,465.0,465.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/buffoffensive/giant_stench_buff.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/giant_b01.dbr,ROSTER,,153,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_giantchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,204.0,,27,204.0,,3.0,,68.0,204.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_giantchampion.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/giant_b01.dbr,ROSTER,,153,4,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/path/giant_rottenedge.dbr,gdx3,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,27,26,IN-RANGE,724.0,,27,724.0,,5.0,,144.8,724.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/path/giant_rottenedge.dbr :: offensiveSlowPoisonMin/Max[26]
records/creatures/enemies/giant_c01.dbr,ROSTER,,153,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/giant_cleavingstrikes.dbr,gdx3,Skill_WeaponPool_ChargedScaling,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,194.0,,27,194.0,,3.0,,64.6667,194.0,,,,,,60,61,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/giant_cleavingstrikes.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/giant_c01.dbr,ROSTER,,153,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_giantchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Physical,{^E}Internal Trauma,True,27,26,IN-RANGE,204.0,,27,204.0,,3.0,,68.0,204.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_giantchampion.dbr :: offensiveSlowPhysicalMin/Max[26]
records/creatures/enemies/groblefrost_a01.dbr,ROSTER,,153,1,0,102,103,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_groblefrost.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,26,25,IN-RANGE,96.0,,26,96.0,,3.0,,32.0,96.0,25.0,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_groblefrost.dbr :: offensiveSlowColdMin/Max[25]
records/creatures/enemies/groblefrost_b01.dbr,ROSTER,,153,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx3/attackmelee/groble_froststrikes.dbr,gdx3,Skill_WeaponPool_ChargedScaling,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,154.0,,27,161.0,,3.0,,51.3333,154.0,,,,,,60,61,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/attackmelee/groble_froststrikes.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/groblefrost_b01.dbr,ROSTER,,153,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_groblefrostchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,26,25,IN-RANGE,159.0,,27,166.0,,3.0,,53.0,159.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_groblefrostchampion.dbr :: offensiveSlowColdMin/Max[25]
