record,in_rolled_20w,in_rolled_10w,in_pool,is_summon_body,level_set,level_lo,level_hi,bio_record,life_equation,monster_class,winner_archive,base_life_lo,base_life_hi,life_passive_pct_lo,life_passive_pct_hi,life_passive_sources_lo,ehp_w151_lo,ehp_w151_hi,ehp_w160_lo,ehp_w160_hi,ehp_w170_lo,ehp_w170_hi,own_characterLifeModifier,own_applied,pool_records,pool_kinds,waves_pooled,waves_rolled,baton_levels,life_grade,level_grade,damage_grade
records/creatures/enemies/spidergiantb_cave_a01_summon.dbr,0,0,0,1,107|108,107,108,records/creatures/enemies/bios/bio_spidercave_a01.dbr,((charLevel*5)^1.33)+15,Common,sm_mod,4268.1483,4321.0959,96.0,102.0,armorbase02.dbr[106]=96.0,46181,47013,46949,47791,47803,48655,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/spore_a01.dbr,0,0,0,1,103|104,103,104,records/creatures/enemies/bios/bio_spore_a01.dbr,((charLevel*4)^1.27)+10,Champion,sm2,2103.7242,2129.5737,69.0,74.0,armorbase01.dbr[102]=69.0,22194,22573,22572,22956,22993,23382,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/springscrab_a00_summon.dbr,0,0,0,1,107|108,107,108,records/creatures/enemies/bios/bio_swampcrab_a00_summon.dbr,((charLevel*6)^1.28)+25,Common,sm3,3948.2396,3995.2331,96.0,102.0,armorbase01.dbr[106]=96.0,42719,43468,43430,44187,44220,44986,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_a01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_statue_a01.dbr,((charLevel*11)^1.5)+150,Champion,sm2,38843.591,39965.1014,86.0,103.0,armorbase03.dbr[103]=86.0,416403,435219,423395,442413,431163,450406,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_a02.dbr,0,0,1,0,104|105,104,105,records/creatures/enemies/bios/bio_statue_a01.dbr,((charLevel*11)^1.5)+150,Champion,sm2,38843.591,39403.011,86.0,94.0,armorbase03.dbr[103]=86.0,416403,425552,423395,432645,431163,440525,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_b01.dbr,0,0,1,0,104|105,104,105,records/creatures/enemies/bios/bio_statue_b01.dbr,((charLevel*15.5)^1.5)+200,Champion,sm2,64921.3483,65857.0697,86.0,94.0,armorbase04.dbr[103]=86.0,695956,711256,707642,723110,720626,736282,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_b02.dbr,0,0,1,0,104|105,104,105,records/creatures/enemies/bios/bio_statue_b01.dbr,((charLevel*15.5)^1.5)+200,Champion,sm2,64921.3483,65857.0697,86.0,94.0,armorbase04.dbr[103]=86.0,695956,711256,707642,723110,720626,736282,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_c01.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_statue_c01.dbr,((charLevel*17)^1.5)+200,Champion,sm2,75614.9297,76694.8469,94.0,103.0,armorbase04.dbr[104]=94.0,816641,835206,830251,849011,845374,864350,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/statue_c02.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_statue_c01.dbr,((charLevel*17)^1.5)+200,Champion,sm2,75614.9297,76694.8469,94.0,103.0,armorbase04.dbr[104]=94.0,816641,835206,830251,849011,845374,864350,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/statue_t3.dbr,trash,156|166,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_a00_summon.dbr,0,0,0,1,104|105|106|107|108,104,108,records/creatures/enemies/bios/bio_swampcrab_a00_summon.dbr,((charLevel*6)^1.28)+25,Common,sm1,3807.9994,3995.2331,74.0,102.0,armorbase01.dbr[103]=74.0,40364,43468,41050,44187,41811,44986,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_a01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_swampcrab_a01.dbr,((charLevel*9)^1.33)+25,Common,sm1,8860.1931,8974.461,69.0,74.0,armorbase02.dbr[102]=69.0,93475,95129,95069,96744,96841,98539,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/swampcrab_t3.dbr,trash,158|167,158,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_b01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_swampcrab_b01.dbr,((charLevel*14)^1.33)+45,Common,sm1,15945.9765,16151.628,78.0,86.0,armorbase04.dbr[102]=78.0,169665,173145,172535,176052,175724,179283,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/swampcrab_t3.dbr,trash,158|167,158,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_b01_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_swampcrab_b01.dbr,((charLevel*14)^1.33)+45,Common,sm1,16564.8876,16980.7285,103.0,121.0,armorbase04.dbr[105]=103.0,180391,187976,183373,191033,186686,194429,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_c01.dbr,1,1,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_swampcrab_c01.dbr,((charLevel*20)^1.33)+60,Champion,sm1,25943.5735,26607.6874,86.0,103.0,armorbase04.dbr[103]=86.0,278115,289757,282784,294547,287973,299868,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/swampcrab_t3.dbr,trash,158|167,158,104,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampcrab_c01_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_swampcrab_c01.dbr,((charLevel*20)^1.33)+60,Champion,sm1,26607.6874,27275.9494,103.0,121.0,armorbase04.dbr[105]=103.0,289757,301944,294547,306854,299868,312309,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampgolem_a01.dbr,1,1,1,0,103|104|105|106,103,106,records/creatures/enemies/bios/bio_swampgolem_a01.dbr,((charLevel*11)^1.5)+150,Champion,sm1,38286.8541,39965.1014,78.0,103.0,armorbase03.dbr[102]=78.0,407372,435219,414263,442413,421921,450406,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/livingplant_t3.dbr|records/proxies/poolsbasicgdx1/swampgolem_t3.dbr,trash,151|153|156|157,151|153,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampgolem_b01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_swampgolem_b01.dbr,((charLevel*15.5)^1.5)+200,Champion,sm1,64921.3483,66797.2575,86.0,103.0,armorbase04.dbr[103]=86.0,695956,727422,707642,739445,720626,752805,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/swampgolem_t3.dbr,trash,156|157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/swampgolem_c01.dbr,0,0,1,0,105|106,105,106,records/creatures/enemies/bios/bio_swampgolem_c01.dbr,((charLevel*17)^1.5)+200,Champion,sm1,75614.9297,76694.8469,94.0,103.0,armorbase04.dbr[104]=94.0,816641,835206,830251,849011,845374,864350,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/swampgolem_t3.dbr,trash,156|157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/thornedhorrorfrost_a01.dbr,1,1,1,0,102|103,102,103,records/creatures/enemies/bios/bio_thornedhorrorfrost_a01.dbr,((charLevel*12)^1.33)+60,Champion,sm3,12846.4294,13013.4235,61.0,69.0,armorbase02.dbr[101]=61.0,134502,137291,136814,139634,139383,142236,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/thornedhorrorfrost_t3.dbr,trash,152,152,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/thornedhorrorfrost_b01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_thornedhorrorfrost_b01.dbr,((charLevel*22)^1.33)+80,Champion,sm3,29086.5231,29461.672,78.0,86.0,armorbase03.dbr[102]=78.0,309480,315829,314716,321132,320533,327024,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/thornedhorrorfrost_t3.dbr,trash,152,152,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/thornedhorrorfrost_c01.dbr,1,1,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_thornedhorrorfrost_c01.dbr,((charLevel*26)^1.33)+110,Champion,sm3,36801.7896,37743.2178,86.0,103.0,armorbase03.dbr[103]=86.0,394515,411023,401139,417817,408499,425366,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/thornedhorrorfrost_t3.dbr,trash,152,152,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/trap_brambletrap_a01.dbr,0,0,0,1,107|108,107,108,records/creatures/enemies/bios/bio_familycrisistarget_01.dbr,15,Common,sm3,15.0,15.0,0.0,0.0,,147,147,150,150,153,153,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/trap_icespike_hero_a01.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_trap_fireflare_01.dbr,((charLevel*10)^1.25)+60,Common,sm3,6108.2862,6251.2693,0.0,0.0,,60227,61637,61327,62762,62548,64012,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,0,0,0,1,107|108,107,108,records/creatures/enemies/bios/bio_trap_fireflare_01.dbr,((charLevel*10)^1.25)+60,Common,sm3,6179.6942,6251.2693,0.0,0.0,,60931,61637,62044,62762,63280,64012,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/viper_a01.dbr,0,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_viper_a01.dbr,((charLevel*9)^1.33)+20,Common,sm2,8741.2908,8855.1931,61.0,69.0,armorbase02.dbr[101]=61.0,91521,93422,93094,95016,94843,96787,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/viper_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/viper_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_viper_b01.dbr,((charLevel*18)^1.33)+45,Champion,sm2,22256.9118,22544.1843,78.0,86.0,armorbase03.dbr[102]=78.0,236813,241673,240819,245731,245271,250240,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/viper_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/viper_c01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_viper_c01.dbr,((charLevel*24)^1.33)+60,Champion,sm2,33046.4282,33892.7853,86.0,103.0,armorbase03.dbr[103]=86.0,354257,369092,360206,375193,366815,381971,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx2/viper_t3.dbr,trash,167,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigo_a01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_wendigo_a01.dbr,((charLevel*16)^1.33)+20,Common,sm1,19011.2297,19256.8482,78.0,86.0,armorbase03.dbr[102]=78.0,202279,206433,205701,209899,209503,213751,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr,trash,153|161|168,153,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigo_b01.dbr,1,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wendigo_b01.dbr,((charLevel*21)^1.33)+40,Champion,sm1,27658.8762,28367.514,86.0,103.0,armorbase04.dbr[103]=86.0,296503,308922,301481,314028,307013,319701,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr,trash,153|161|168,161,104,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigo_b02.dbr,1,1,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wendigo_b01.dbr,((charLevel*21)^1.33)+40,Champion,sm1,27658.8762,28367.514,86.0,103.0,armorbase04.dbr[103]=86.0,296503,308922,301481,314028,307013,319701,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr,trash,153|161|168,153|161,104,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigo_c01.dbr,1,1,1,0,105|106,105,106,records/creatures/enemies/bios/bio_wendigo_c01.dbr,((charLevel*29)^1.33)+50,Champion,sm1,43020.569,43565.7164,94.0,103.0,armorbase04.dbr[104]=94.0,464622,474430,472365,482272,480969,490985,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr,trash,153|161|168,153,105,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigocannibal_a01.dbr,1,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_wendigocannibal_a01.dbr,((charLevel*9)^1.33)+30,Common,sm1,8751.2908,8865.1931,61.0,69.0,armorbase01.dbr[101]=61.0,91626,93527,93201,95123,94951,96896,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr|records/proxies/poolsbasicgdx1/wendigocannibal_t3.dbr,trash,153|154|161|167|168,161|167,102,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigocannibal_b01.dbr,1,1,1,0,103|104,103,104,records/creatures/enemies/bios/bio_wendigocannibal_b01.dbr,((charLevel*16)^1.33)+50,Common,sm1,19041.2297,19286.8482,69.0,74.0,armorbase02.dbr[102]=69.0,200884,204440,204312,207912,208120,211769,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigo_t3.dbr|records/proxies/poolsbasicgdx1/wendigocannibal_t3.dbr,trash,153|154|161|167|168,153|161|167,103,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wendigocannibal_c01.dbr,1,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wendigocannibal_c01.dbr,((charLevel*20)^1.33)+70,Champion,sm1,25953.5735,26617.6874,86.0,103.0,armorbase03.dbr[103]=86.0,278222,289866,282893,294657,288084,299981,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wendigocannibal_t3.dbr,trash,154|167,167,104,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wight_a01.dbr,0,0,1,0,102|103,102,103,records/creatures/enemies/bios/bio_wight_a01.dbr,((charLevel*11)^1.33)+50,Common,sm3,11439.1287,11587.8737,61.0,69.0,armorbase01.dbr[101]=61.0,119767,122252,121826,124337,124114,126655,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/wight_t3.dbr,trash,168,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wight_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_wight_b01.dbr,((charLevel*21)^1.33)+80,Champion,sm3,27346.2348,27698.8762,78.0,86.0,armorbase03.dbr[102]=78.0,290963,296931,295886,301917,301355,307457,50.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/wight_t3.dbr,trash,168,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wight_b02.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_wight_b02.dbr,((charLevel*16)^1.33)+80,Champion,sm3,19071.2297,19316.8482,69.0,74.0,armorbase02.dbr[102]=69.0,201201,204758,204634,208235,208448,212098,50.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/wight_t3.dbr,trash,168,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wight_c01.dbr,0,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wight_c01.dbr,((charLevel*27)^1.33)+100,Champion,sm3,38680.5263,39670.4152,86.0,103.0,armorbase04.dbr[103]=86.0,414655,432010,421617,439151,429353,447085,100.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/wight_t3.dbr,trash,168,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wormworldrot_a01_summon.dbr,0,0,0,1,106|107|108,106,108,records/creatures/enemies/bios/bio_worm_b01.dbr,((charLevel*14)^1.33)+40,Champion,base,16559.8876,16975.7285,103.0,121.0,armorbase03.dbr[105]=103.0,180337,187921,183317,190976,186629,194372,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_a01.dbr,1,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_wraith_a01.dbr,((charLevel*12)^1.33)+30,Common,sm1,12983.4235,13150.9536,69.0,74.0,armorbase02.dbr[102]=69.0,136975,139400,139312,141767,141908,144397,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wraith_t3.dbr,trash,151|168,168,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_a01_summon.dbr,0,0,0,1,103|104|106|107|108,103,108,records/creatures/enemies/bios/bio_wraith_a01.dbr,((charLevel*12)^1.33)+30,Common,sm1,12983.4235,13826.3643,69.0,102.0,armorbase02.dbr[102]=69.0,136975,150430,139312,152919,141908,155684,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_b01.dbr,1,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wraith_b01.dbr,((charLevel*17)^1.33)+30,Champion,sm1,20882.1772,21417.1968,74.0,88.0,armorbase02.dbr[103]=74.0,221351,230020,225109,233875,229286,238159,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wraith_t3.dbr,trash,151|168,168,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_b01_summon.dbr,0,0,0,1,106|107|108|109,106,109,records/creatures/enemies/bios/bio_wraith_b01.dbr,((charLevel*17)^1.33)+30,Champion,sm1,21417.1968,22225.9791,88.0,110.0,armorbase02.dbr[105]=88.0,230020,243596,233875,247597,238159,252042,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_c01.dbr,1,0,1,0,104|105|106,104,106,records/creatures/enemies/bios/bio_wraith_c01.dbr,((charLevel*25)^1.33)+30,Champion,sm1,34856.8787,35750.4575,86.0,103.0,armorbase03.dbr[103]=86.0,373665,389322,379939,395757,386911,402907,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx1/wraith_t3.dbr,trash,151|168,168,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/wraith_c01_summon.dbr,0,0,0,1,106|107|108|109,106,109,records/creatures/enemies/bios/bio_wraith_c01.dbr,((charLevel*25)^1.33)+30,Champion,sm1,35750.4575,37101.2691,103.0,125.0,armorbase03.dbr[105]=103.0,389322,412195,395757,418873,402907,426293,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),,,,,,MEASURED,DERIVED-INHERITED,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/yetidire_a01.dbr,1,1,1,0,102|103,102,103,records/creatures/enemies/bios/bio_yetidire_a01.dbr,((charLevel*18)^1.33)+100,Champion,sm3,22025.5583,22311.9118,61.0,69.0,armorbase02.dbr[101]=61.0,230607,235390,234572,239406,238977,243869,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/yetidire_t3.dbr,trash,157,157,109,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/yetidire_b01.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_yetidire_b01.dbr,((charLevel*27)^1.33)+150,Champion,sm3,38237.9252,38730.5263,78.0,86.0,armorbase03.dbr[102]=78.0,406851,415191,413734,422162,421381,429908,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/yetidire_t3.dbr,trash,157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
records/creatures/enemies/yetidire_b02.dbr,0,0,1,0,103|104,103,104,records/creatures/enemies/bios/bio_yetidire_b02.dbr,((charLevel*27)^1.33)+150,Champion,sm3,38237.9252,38730.5263,78.0,86.0,armorbase03.dbr[102]=78.0,406851,415191,413734,422162,421381,429908,0.0,NO (L-33(b): falsified on camera; band A does not fold it either),records/proxies/poolsbasicgdx3/yetidire_t3.dbr,trash,157,,,MEASURED,MEASURED-SET,NOT-IN-SCOPE — Lap D is the LIFE limb of I-1. Band-B monster damage is a separate decode (PM-4 queue I-2/I-5).
